id,vehicle_id,date,fuel_used_liters,fuel_siphoned_liters
1,1,2025-06-04,83.73,0.0
2,1,2025-05-09,254.55,0.0
3,1,2025-02-19,228.16,0.0
4,1,2025-04-21,190.55,0.0
5,1,2025-02-03,85.79,0.0
6,1,2025-01-08,71.19,0.0
7,1,2025-06-20,149.11,0.0
8,1,2025-05-01,28.04,0.0
9,1,2025-05-16,18.16,0.0
10,1,2025-04-15,221.99,3.07
11,1,2025-01-30,188.68,7.75
12,1,2025-06-16,224.94,7.28
13,1,2025-03-13,23.28,2.68
14,1,2025-01-11,84.61,0.0
15,1,2025-04-29,227.66,5.55
16,1,2025-05-13,220.99,0.0
17,1,2024-12-30,49.68,0.0
18,1,2025-04-02,67.71,0.0
19,1,2025-03-19,192.57,7.71
20,1,2024-12-31,179.56,5.16
21,1,2025-05-25,25.81,0.0
22,1,2025-04-20,218.32,5.94
23,1,2025-01-28,242.18,0.0
24,1,2025-05-20,75.2,0.0
25,1,2025-02-12,169.54,0.0
26,1,2025-04-30,197.29,0.0
27,1,2025-04-19,158.78,0.0
28,1,2025-03-20,142.61,1.14
29,1,2025-06-01,217.82,0.0
30,1,2025-01-27,177.69,0.0
31,2,2025-03-03,162.56,0.0
32,2,2025-05-31,174.98,0.0
33,2,2025-05-04,174.07,0.0
34,2,2025-03-05,235.87,0.0
35,2,2025-06-05,216.42,3.49
36,2,2025-04-23,163.07,1.52
37,2,2025-01-19,207.91,0.0
38,2,2025-03-23,54.63,1.17
39,2,2025-02-04,208.49,0.0
40,2,2025-05-24,155.29,2.21
41,2,2025-05-15,26.13,0.0
42,2,2025-02-22,158.51,6.08
43,2,2025-06-03,105.84,0.0
44,2,2025-02-14,59.03,4.64
45,2,2025-04-14,238.78,0.0
46,2,2024-12-31,50.36,0.0
47,2,2025-04-25,89.37,0.0
48,2,2025-05-14,78.63,0.0
49,2,2025-06-01,226.03,3.9
50,2,2025-05-25,202.18,0.0
51,2,2025-01-13,208.6,0.0
52,2,2025-03-18,58.0,0.0
53,2,2025-01-27,59.38,0.0
54,2,2025-04-20,185.56,0.0
55,2,2025-02-23,51.98,0.0
56,2,2025-03-17,84.67,0.0
57,2,2025-03-02,234.7,0.0
58,2,2025-02-25,18.41,0.0
59,2,2025-02-27,185.49,0.0
60,2,2025-02-27,59.23,3.63
61,3,2025-04-13,153.51,0.0
62,3,2025-03-13,65.43,0.0
63,3,2025-05-17,105.42,0.0
64,3,2025-01-07,172.19,6.28
65,3,2025-01-25,34.94,0.0
66,3,2025-05-19,232.31,0.0
67,3,2025-05-13,161.24,0.0
68,3,2025-02-02,64.68,0.0
69,3,2025-05-01,188.8,0.0
70,3,2025-03-25,94.82,0.0
71,3,2025-06-04,178.07,6.52
72,3,2025-03-05,177.04,0.0
73,3,2025-01-20,219.38,0.0
74,3,2025-02-15,196.86,0.0
75,3,2025-02-02,164.31,0.0
76,3,2025-04-01,158.43,3.99
77,3,2025-01-18,161.99,0.0
78,3,2025-04-27,160.08,7.1
79,3,2025-01-12,220.43,2.03
80,3,2025-03-04,86.97,0.0
81,3,2025-03-20,89.38,0.0
82,3,2025-04-29,163.94,0.0
83,3,2025-04-27,87.69,0.0
84,3,2025-01-10,167.99,0.0
85,3,2025-01-06,79.67,6.53
86,3,2025-04-18,74.26,0.0
87,3,2025-06-22,257.48,1.73
88,3,2025-03-21,205.42,0.0
89,3,2025-06-04,189.77,0.0
90,3,2025-03-02,165.74,0.0
91,4,2025-03-19,56.1,0.0
92,4,2025-06-09,106.39,0.0
93,4,2025-03-26,108.13,1.57
94,4,2025-04-15,183.52,0.0
95,4,2025-06-19,103.35,0.0
96,4,2025-06-14,175.56,0.0
97,4,2025-06-12,160.39,0.0
98,4,2025-03-20,233.21,0.0
99,4,2025-04-14,136.99,0.0
100,4,2025-05-07,170.0,0.0
101,4,2025-05-18,260.39,0.0
102,4,2025-03-27,158.58,0.0
103,4,2025-04-10,19.31,0.0
104,4,2025-01-31,17.66,0.0
105,4,2025-01-05,71.77,0.0
106,4,2025-03-15,67.62,5.31
107,4,2025-05-11,205.75,0.0
108,4,2025-02-10,252.83,0.0
109,4,2025-02-24,46.11,0.0
110,4,2025-02-19,153.15,0.0
111,4,2025-03-23,206.96,0.0
112,4,2025-03-05,69.09,0.0
113,4,2025-05-25,80.61,0.0
114,4,2025-02-07,25.42,0.0
115,4,2025-06-15,107.84,0.0
116,4,2025-03-14,186.61,0.0
117,4,2025-02-10,249.02,0.0
118,4,2025-04-29,52.97,0.0
119,4,2025-02-27,84.57,0.0
120,4,2025-02-14,59.57,2.52
121,5,2025-06-06,52.21,0.0
122,5,2025-02-16,83.63,0.0
123,5,2025-06-20,72.13,0.0
124,5,2025-04-21,65.42,1.95
125,5,2025-03-15,64.87,2.62
126,5,2025-01-29,164.74,0.0
127,5,2025-06-08,46.09,4.33
128,5,2025-02-09,166.01,7.2
129,5,2025-03-30,181.98,5.08
130,5,2025-04-16,69.35,0.0
131,5,2025-04-02,50.91,2.24
132,5,2025-02-08,184.15,0.0
133,5,2025-03-29,203.63,0.0
134,5,2025-02-08,207.38,0.0
135,5,2025-02-02,175.15,0.0
136,5,2025-06-15,183.08,0.0
137,5,2025-03-15,171.12,0.0
138,5,2025-05-19,186.24,0.0
139,5,2025-03-28,58.77,0.0
140,5,2025-04-01,27.86,0.0
141,5,2025-04-01,90.38,0.0
142,5,2025-04-10,252.23,0.0
143,5,2025-06-22,247.01,0.0
144,5,2025-04-27,53.28,0.0
145,5,2025-02-23,147.4,0.0
146,5,2025-05-08,62.4,0.0
147,5,2025-01-25,61.21,0.0
148,5,2025-02-18,158.46,0.0
149,5,2025-01-31,196.7,0.0
150,5,2025-03-05,161.87,0.0
151,6,2025-06-15,82.4,0.0
152,6,2025-06-04,154.14,0.0
153,6,2025-05-29,94.07,0.0
154,6,2025-03-01,184.86,0.0
155,6,2025-06-10,174.36,0.0
156,6,2025-05-30,149.23,0.0
157,6,2025-01-02,163.76,1.45
158,6,2025-04-30,145.02,0.0
159,6,2025-05-20,26.65,0.0
160,6,2025-01-24,143.69,0.0
161,6,2025-04-13,53.84,0.0
162,6,2025-03-04,215.22,0.0
163,6,2025-02-25,202.18,0.0
164,6,2025-02-20,179.73,0.0
165,6,2025-02-11,55.12,0.0
166,6,2025-01-10,160.88,0.0
167,6,2025-03-02,140.01,0.0
168,6,2025-04-29,175.79,5.88
169,6,2025-01-23,178.42,2.66
170,6,2025-04-29,66.32,4.76
171,6,2025-03-02,66.0,2.93
172,6,2025-05-27,53.19,5.87
173,6,2025-02-06,153.65,0.0
174,6,2025-04-19,62.21,0.0
175,6,2025-02-23,190.24,4.89
176,6,2025-06-11,50.22,5.97
177,6,2025-03-14,214.71,0.0
178,6,2025-03-28,55.43,5.91
179,6,2025-04-23,180.82,5.54
180,6,2025-03-21,38.34,0.0
181,7,2025-05-07,92.71,3.47
182,7,2025-04-02,194.25,0.0
183,7,2025-03-27,32.6,0.0
184,7,2025-03-07,153.23,0.0
185,7,2025-03-12,263.03,4.14
186,7,2025-03-29,231.33,5.17
187,7,2025-02-24,71.98,7.47
188,7,2025-04-13,171.91,0.0
189,7,2025-06-06,59.34,0.0
190,7,2025-03-20,153.04,4.33
191,7,2025-03-24,68.31,0.0
192,7,2025-03-02,164.37,0.0
193,7,2025-01-02,181.05,0.0
194,7,2025-06-09,58.6,0.0
195,7,2025-03-25,178.08,0.0
196,7,2025-02-18,106.95,0.0
197,7,2025-05-22,226.73,7.25
198,7,2025-05-23,216.28,0.0
199,7,2025-05-23,167.66,0.0
200,7,2025-03-06,59.5,0.0
201,7,2025-05-03,102.55,0.0
202,7,2025-04-29,52.53,0.0
203,7,2025-05-29,70.0,5.86
204,7,2025-04-02,52.8,0.0
205,7,2025-01-03,61.53,0.0
206,7,2025-05-06,154.52,0.0
207,7,2025-04-05,70.07,0.0
208,7,2025-04-28,198.19,0.0
209,7,2025-04-26,182.94,0.0
210,7,2025-04-07,109.58,0.0
211,8,2025-01-06,62.74,0.0
212,8,2025-03-16,66.55,0.0
213,8,2025-01-26,141.73,0.0
214,8,2025-04-16,231.87,0.0
215,8,2025-06-02,198.53,0.0
216,8,2025-01-30,209.18,3.96
217,8,2025-01-23,59.8,6.37
218,8,2025-04-24,187.6,0.0
219,8,2025-04-07,16.62,2.49
220,8,2025-06-21,52.02,0.0
221,8,2025-01-10,145.76,0.0
222,8,2025-06-17,67.66,3.23
223,8,2025-04-27,17.99,4.78
224,8,2025-03-31,72.72,0.0
225,8,2024-12-30,74.1,0.0
226,8,2025-02-24,97.7,3.24
227,8,2025-01-07,73.81,4.64
228,8,2025-05-14,172.46,0.0
229,8,2025-03-20,94.31,4.96
230,8,2025-04-19,82.01,0.0
231,8,2025-05-03,88.44,0.0
232,8,2025-02-17,225.27,0.0
233,8,2025-03-25,69.86,5.21
234,8,2025-05-06,86.19,0.0
235,8,2025-02-21,55.18,0.0
236,8,2025-03-07,88.46,0.0
237,8,2025-03-21,199.84,0.0
238,8,2025-04-26,165.2,0.0
239,8,2025-04-25,73.57,3.09
240,8,2025-01-18,158.29,0.0
241,9,2025-04-18,78.91,0.0
242,9,2025-06-17,238.75,0.0
243,9,2025-05-16,82.52,2.67
244,9,2025-04-25,83.99,0.0
245,9,2025-06-13,62.28,6.12
246,9,2025-04-04,86.75,0.0
247,9,2025-02-05,89.53,0.0
248,9,2025-02-04,207.31,7.72
249,9,2025-06-10,22.85,2.22
250,9,2025-06-06,87.98,4.46
251,9,2025-03-29,70.51,1.09
252,9,2025-01-28,45.05,0.0
253,9,2025-02-23,16.25,0.0
254,9,2025-02-24,61.48,5.53
255,9,2025-04-24,173.15,0.0
256,9,2025-06-15,60.61,0.0
257,9,2025-01-01,159.89,0.0
258,9,2025-01-25,61.05,2.34
259,9,2025-04-06,91.74,0.0
260,9,2025-03-02,190.41,0.0
261,9,2025-03-31,67.23,0.0
262,9,2025-05-21,52.53,0.0
263,9,2025-03-09,161.16,0.0
264,9,2025-02-25,107.77,0.0
265,9,2025-02-15,194.32,0.0
266,9,2025-06-22,154.33,1.12
267,9,2025-04-20,148.84,0.0
268,9,2025-05-14,72.3,0.0
269,9,2025-05-24,60.23,2.02
270,9,2025-06-21,177.24,0.0
271,10,2025-06-09,79.71,0.0
272,10,2025-06-02,57.85,1.17
273,10,2025-05-08,170.64,0.0
274,10,2025-04-25,98.68,0.0
275,10,2025-04-30,165.0,0.0
276,10,2025-01-01,52.62,0.0
277,10,2025-05-05,68.59,0.0
278,10,2025-06-12,27.27,0.0
279,10,2025-02-20,23.48,0.0
280,10,2025-02-05,52.96,0.0
281,10,2025-06-13,206.32,0.0
282,10,2025-05-18,222.11,0.0
283,10,2025-02-15,202.78,0.0
284,10,2025-03-19,191.41,0.0
285,10,2025-06-07,211.02,0.0
286,10,2025-03-23,72.81,0.0
287,10,2025-03-28,78.94,0.0
288,10,2025-06-09,257.38,0.0
289,10,2025-04-10,54.13,0.0
290,10,2025-01-03,178.69,0.0
291,10,2025-01-13,154.45,0.0
292,10,2025-04-04,84.1,3.91
293,10,2024-12-31,73.79,0.0
294,10,2025-05-31,84.02,0.0
295,10,2025-04-04,183.0,0.0
296,10,2025-05-27,182.5,0.0
297,10,2025-05-12,77.7,0.0
298,10,2025-04-18,234.31,0.0
299,10,2025-01-21,19.1,5.65
300,10,2025-02-28,255.88,6.36
