id,vehicle_id,start_location,end_location,distance_km,estimated_time
1,1,Астана,Караганда,213.1,2.93
2,1,Астана,Костанай,672.89,10.16
3,1,Атырау,Актау,630.8,14.19
4,1,Актобе,Уральск,527.9,8.83
5,1,Алматы,Талдыкорган,261.77,4.68
6,1,Астана,Караганда,211.75,3.49
7,1,Астана,Павлодар,439.08,9.18
8,1,Алматы,Капшагай,75.84,1.13
9,1,Алматы,Капшагай,68.92,1.64
10,1,Атырау,Актау,601.57,9.25
11,1,Актобе,Уральск,532.52,7.59
12,1,Атырау,Актау,621.19,9.64
13,1,Алматы,Капшагай,71.9,1.29
14,1,Астана,Караганда,229.89,3.78
15,1,Астана,Костанай,693.49,12.33
16,1,Астана,Костанай,675.07,13.47
17,1,Шымкент,Туркестан,160.23,2.1
18,1,Шымкент,Туркестан,173.89,2.66
19,1,Актобе,Уральск,559.15,8.79
20,1,Актобе,Уральск,539.94,7.02
21,1,Алматы,Капшагай,89.69,1.18
22,1,Атырау,Актау,612.04,14.74
23,1,Астана,Костанай,680.68,10.2
24,1,Астана,Караганда,212.93,3.86
25,1,Шымкент,Кызылорда,460.64,6.0
26,1,Актобе,Уральск,539.94,12.07
27,1,Астана,Павлодар,433.45,6.08
28,1,Астана,Павлодар,428.55,6.15
29,1,Астана,Костанай,684.02,12.19
30,1,Шымкент,Кызылорда,477.92,6.67
31,2,Астана,Павлодар,449.16,6.24
32,2,Шымкент,Кызылорда,474.54,7.74
33,2,Астана,Павлодар,458.86,10.42
34,2,Атырау,Актау,634.69,15.86
35,2,Атырау,Актау,635.74,10.61
36,2,Шымкент,Кызылорда,461.58,6.0
37,2,Актобе,Уральск,547.77,7.53
38,2,Семей,Усть-Каменогорск,165.27,2.66
39,2,Атырау,Актау,602.35,7.55
40,2,Астана,Павлодар,437.77,8.24
41,2,Алматы,Капшагай,71.34,1.39
42,2,Астана,Павлодар,426.19,9.91
43,2,Алматы,Талдыкорган,270.17,3.89
44,2,Семей,Усть-Каменогорск,173.54,2.78
45,2,Атырау,Актау,633.56,9.3
46,2,Шымкент,Туркестан,142.17,1.85
47,2,Алматы,Талдыкорган,263.04,5.88
48,2,Астана,Караганда,203.54,3.52
49,2,Атырау,Актау,618.44,12.29
50,2,Атырау,Актау,610.48,11.42
51,2,Атырау,Актау,639.0,8.19
52,2,Шымкент,Туркестан,150.42,1.97
53,2,Шымкент,Туркестан,167.55,2.1
54,2,Актобе,Уральск,554.87,7.34
55,2,Шымкент,Туркестан,150.95,2.34
56,2,Алматы,Талдыкорган,255.94,4.19
57,2,Астана,Костанай,663.37,12.49
58,2,Алматы,Капшагай,51.66,0.66
59,2,Актобе,Уральск,534.97,9.26
60,2,Семей,Усть-Каменогорск,195.55,4.29
61,3,Астана,Павлодар,434.92,6.59
62,3,Семей,Усть-Каменогорск,186.79,4.07
63,3,Алматы,Талдыкорган,276.18,5.97
64,3,Шымкент,Кызылорда,466.6,8.15
65,3,Алматы,Капшагай,88.26,1.87
66,3,Атырау,Актау,630.58,14.01
67,3,Астана,Павлодар,454.77,10.24
68,3,Семей,Усть-Каменогорск,173.64,4.17
69,3,Актобе,Уральск,554.92,7.04
70,3,Алматы,Талдыкорган,271.89,3.46
71,3,Актобе,Уральск,534.88,10.28
72,3,Актобе,Уральск,544.25,8.22
73,3,Атырау,Актау,625.78,9.73
74,3,Атырау,Актау,602.11,13.45
75,3,Астана,Павлодар,456.93,11.34
76,3,Шымкент,Кызылорда,472.5,6.35
77,3,Шымкент,Кызылорда,469.79,8.12
78,3,Шымкент,Кызылорда,464.99,9.38
79,3,Астана,Костанай,671.4,10.4
80,3,Алматы,Талдыкорган,270.68,4.18
81,3,Алматы,Талдыкорган,267.96,6.12
82,3,Шымкент,Кызылорда,463.47,7.41
83,3,Астана,Караганда,226.68,4.88
84,3,Шымкент,Кызылорда,476.8,9.1
85,3,Астана,Караганда,204.63,4.68
86,3,Астана,Караганда,207.29,3.06
87,3,Астана,Костанай,686.72,16.91
88,3,Актобе,Уральск,544.63,12.17
89,3,Актобе,Уральск,533.68,8.18
90,3,Актобе,Уральск,520.38,6.97
91,4,Шымкент,Туркестан,143.24,2.27
92,4,Алматы,Талдыкорган,288.46,7.11
93,4,Алматы,Талдыкорган,277.22,4.59
94,4,Актобе,Уральск,536.35,7.38
95,4,Алматы,Талдыкорган,279.2,4.85
96,4,Шымкент,Кызылорда,495.88,8.97
97,4,Астана,Павлодар,453.71,7.46
98,4,Атырау,Актау,621.83,8.35
99,4,Астана,Павлодар,423.87,5.42
100,4,Шымкент,Кызылорда,476.85,7.67
101,4,Астана,Костанай,691.8,9.87
102,4,Шымкент,Кызылорда,469.19,7.73
103,4,Алматы,Капшагай,68.73,1.3
104,4,Алматы,Капшагай,53.81,1.16
105,4,Астана,Караганда,222.32,4.35
106,4,Астана,Караганда,207.69,4.59
107,4,Актобе,Уральск,534.44,12.28
108,4,Астана,Костанай,684.03,12.34
109,4,Шымкент,Туркестан,149.04,1.9
110,4,Шымкент,Кызылорда,480.1,9.72
111,4,Атырау,Актау,622.75,14.12
112,4,Астана,Караганда,215.34,3.57
113,4,Астана,Караганда,230.67,5.3
114,4,Алматы,Капшагай,74.85,1.45
115,4,Алматы,Талдыкорган,284.67,5.22
116,4,Актобе,Уральск,558.33,7.09
117,4,Астана,Костанай,679.79,9.58
118,4,Шымкент,Туркестан,141.19,1.86
119,4,Астана,Караганда,234.01,5.46
120,4,Шымкент,Туркестан,171.06,2.15
121,5,Шымкент,Туркестан,143.96,2.96
122,5,Алматы,Талдыкорган,252.06,4.98
123,5,Семей,Усть-Каменогорск,187.89,3.9
124,5,Шымкент,Туркестан,176.04,2.68
125,5,Шымкент,Туркестан,175.95,3.31
126,5,Астана,Павлодар,452.66,9.59
127,5,Шымкент,Туркестан,155.51,3.26
128,5,Шымкент,Кызылорда,469.54,7.78
129,5,Актобе,Уральск,545.1,7.36
130,5,Семей,Усть-Каменогорск,185.4,4.12
131,5,Семей,Усть-Каменогорск,160.67,2.15
132,5,Актобе,Уральск,552.47,8.92
133,5,Атырау,Актау,602.57,14.37
134,5,Атырау,Актау,619.69,9.76
135,5,Актобе,Уральск,524.5,8.38
136,5,Шымкент,Кызылорда,471.38,6.38
137,5,Шымкент,Кызылорда,492.05,7.09
138,5,Актобе,Уральск,555.79,7.26
139,5,Шымкент,Туркестан,150.57,3.75
140,5,Алматы,Капшагай,85.63,1.71
141,5,Алматы,Талдыкорган,251.15,3.37
142,5,Астана,Костанай,699.12,12.36
143,5,Астана,Костанай,672.75,10.84
144,5,Семей,Усть-Каменогорск,167.71,2.18
145,5,Астана,Павлодар,437.11,7.42
146,5,Астана,Караганда,203.71,3.38
147,5,Шымкент,Туркестан,178.15,2.3
148,5,Шымкент,Кызылорда,467.53,6.92
149,5,Актобе,Уральск,531.16,7.03
150,5,Астана,Павлодар,435.57,6.7
151,6,Алматы,Талдыкорган,259.86,4.69
152,6,Шымкент,Кызылорда,477.41,6.65
153,6,Алматы,Талдыкорган,260.76,5.41
154,6,Актобе,Уральск,535.78,13.16
155,6,Шымкент,Кызылорда,487.08,10.1
156,6,Астана,Павлодар,432.85,8.78
157,6,Шымкент,Кызылорда,483.34,6.91
158,6,Астана,Павлодар,443.35,8.14
159,6,Алматы,Капшагай,73.15,1.15
160,6,Астана,Павлодар,446.53,6.62
161,6,Семей,Усть-Каменогорск,160.82,2.4
162,6,Астана,Костанай,668.49,11.48
163,6,Актобе,Уральск,529.56,12.92
164,6,Шымкент,Кызылорда,486.98,10.18
165,6,Семей,Усть-Каменогорск,175.2,2.56
166,6,Шымкент,Кызылорда,466.46,9.78
167,6,Астана,Павлодар,430.11,6.82
168,6,Астана,Павлодар,458.29,7.11
169,6,Шымкент,Кызылорда,498.71,6.56
170,6,Семей,Усть-Каменогорск,177.25,2.86
171,6,Астана,Караганда,216.49,5.4
172,6,Семей,Усть-Каменогорск,160.12,2.27
173,6,Астана,Павлодар,451.79,8.74
174,6,Шымкент,Туркестан,177.61,3.02
175,6,Актобе,Уральск,523.43,12.28
176,6,Шымкент,Туркестан,140.85,3.25
177,6,Атырау,Актау,636.21,11.31
178,6,Шымкент,Туркестан,176.39,4.39
179,6,Актобе,Уральск,521.57,6.77
180,6,Алматы,Капшагай,89.54,1.19
181,7,Алматы,Талдыкорган,276.45,5.75
182,7,Актобе,Уральск,549.35,9.32
183,7,Алматы,Капшагай,75.81,0.97
184,7,Шымкент,Кызылорда,479.96,10.41
185,7,Астана,Костанай,686.05,9.63
186,7,Атырау,Актау,632.64,13.73
187,7,Астана,Караганда,215.17,4.43
188,7,Шымкент,Кызылорда,486.28,8.01
189,7,Семей,Усть-Каменогорск,186.44,3.5
190,7,Астана,Павлодар,447.11,6.77
191,7,Семей,Усть-Каменогорск,187.29,2.41
192,7,Шымкент,Кызылорда,473.03,8.67
193,7,Шымкент,Кызылорда,490.06,6.43
194,7,Шымкент,Туркестан,178.79,2.5
195,7,Актобе,Уральск,545.93,9.83
196,7,Алматы,Талдыкорган,284.24,3.84
197,7,Атырау,Актау,618.96,11.46
198,7,Атырау,Актау,615.23,9.29
199,7,Шымкент,Кызылорда,473.84,8.77
200,7,Шымкент,Туркестан,175.11,3.52
201,7,Алматы,Талдыкорган,281.9,5.75
202,7,Шымкент,Туркестан,147.95,2.41
203,7,Семей,Усть-Каменогорск,191.99,2.42
204,7,Шымкент,Туркестан,152.49,3.52
205,7,Шымкент,Туркестан,157.75,3.73
206,7,Шымкент,Кызылорда,470.8,10.07
207,7,Астана,Караганда,207.63,3.34
208,7,Актобе,Уральск,540.31,10.99
209,7,Актобе,Уральск,540.14,7.1
210,7,Алматы,Талдыкорган,284.94,3.99
211,8,Семей,Усть-Каменогорск,193.75,3.43
212,8,Астана,Караганда,221.61,2.85
213,8,Астана,Павлодар,430.93,6.18
214,8,Астана,Костанай,670.24,10.53
215,8,Актобе,Уральск,541.25,7.69
216,8,Атырау,Актау,614.52,8.09
217,8,Шымкент,Туркестан,174.67,3.28
218,8,Актобе,Уральск,545.56,7.58
219,8,Алматы,Капшагай,54.82,0.93
220,8,Шымкент,Туркестан,161.09,2.41
221,8,Шымкент,Кызылорда,462.64,7.48
222,8,Семей,Усть-Каменогорск,194.81,2.84
223,8,Алматы,Капшагай,59.53,0.94
224,8,Семей,Усть-Каменогорск,183.54,2.78
225,8,Астана,Караганда,207.67,3.1
226,8,Алматы,Талдыкорган,259.46,3.72
227,8,Астана,Караганда,220.07,4.42
228,8,Шымкент,Кызылорда,467.81,11.26
229,8,Алматы,Талдыкорган,265.46,4.11
230,8,Астана,Караганда,239.41,4.7
231,8,Астана,Караганда,233.44,5.75
232,8,Атырау,Актау,628.15,13.04
233,8,Семей,Усть-Каменогорск,182.71,2.29
234,8,Алматы,Талдыкорган,256.7,6.01
235,8,Семей,Усть-Каменогорск,184.65,2.33
236,8,Алматы,Талдыкорган,268.44,4.41
237,8,Актобе,Уральск,548.42,10.29
238,8,Шымкент,Кызылорда,490.84,10.45
239,8,Астана,Караганда,216.92,2.76
240,8,Шымкент,Кызылорда,482.84,6.81
241,9,Астана,Караганда,239.81,3.47
242,9,Астана,Костанай,674.2,8.62
243,9,Алматы,Талдыкорган,254.32,4.51
244,9,Алматы,Талдыкорган,257.31,3.24
245,9,Семей,Усть-Каменогорск,188.05,3.95
246,9,Астана,Караганда,236.6,4.98
247,9,Алматы,Талдыкорган,254.56,4.63
248,9,Атырау,Актау,601.7,12.7
249,9,Алматы,Капшагай,78.29,1.04
250,9,Алматы,Талдыкорган,260.45,3.35
251,9,Семей,Усть-Каменогорск,180.6,3.23
252,9,Шымкент,Туркестан,142.39,2.77
253,9,Алматы,Капшагай,52.3,0.99
254,9,Шымкент,Туркестан,154.41,3.05
255,9,Актобе,Уральск,536.62,9.38
256,9,Семей,Усть-Каменогорск,171.56,2.67
257,9,Шымкент,Кызылорда,466.22,6.63
258,9,Семей,Усть-Каменогорск,171.16,2.63
259,9,Алматы,Талдыкорган,270.71,4.4
260,9,Шымкент,Кызылорда,498.7,6.41
261,9,Шымкент,Туркестан,177.32,2.47
262,9,Шымкент,Туркестан,145.74,2.62
263,9,Астана,Павлодар,432.81,9.59
264,9,Алматы,Талдыкорган,273.12,4.82
265,9,Атырау,Актау,600.01,10.43
266,9,Астана,Павлодар,443.83,7.69
267,9,Шымкент,Кызылорда,464.07,7.03
268,9,Астана,Караганда,204.6,3.92
269,9,Семей,Усть-Каменогорск,169.98,3.26
270,9,Актобе,Уральск,524.64,9.48
271,10,Астана,Караганда,214.04,3.37
272,10,Семей,Усть-Каменогорск,164.36,3.71
273,10,Шымкент,Кызылорда,495.61,6.42
274,10,Алматы,Талдыкорган,258.24,4.15
275,10,Астана,Павлодар,449.46,8.84
276,10,Шымкент,Туркестан,155.98,2.31
277,10,Семей,Усть-Каменогорск,195.9,2.95
278,10,Алматы,Капшагай,86.79,1.78
279,10,Алматы,Капшагай,70.63,0.91
280,10,Семей,Усть-Каменогорск,163.26,2.08
281,10,Актобе,Уральск,558.71,11.48
282,10,Астана,Костанай,675.62,10.25
283,10,Атырау,Актау,602.73,8.58
284,10,Актобе,Уральск,549.11,8.35
285,10,Астана,Костанай,660.07,8.25
286,10,Семей,Усть-Каменогорск,181.4,3.71
287,10,Астана,Караганда,233.87,4.12
288,10,Астана,Костанай,696.68,14.85
289,10,Семей,Усть-Каменогорск,164.45,2.45
290,10,Шымкент,Кызылорда,494.46,8.46
291,10,Шымкент,Кызылорда,476.68,9.19
292,10,Алматы,Талдыкорган,260.26,3.43
293,10,Астана,Караганда,208.64,4.29
294,10,Астана,Караганда,231.3,4.29
295,10,Шымкент,Кызылорда,492.74,9.87
296,10,Актобе,Уральск,536.44,9.13
297,10,Астана,Караганда,231.36,3.34
298,10,Астана,Костанай,695.93,10.15
299,10,Алматы,Капшагай,55.31,0.9
300,10,Астана,Костанай,670.13,12.2
